latitude,longitude
42.89141419,-78.80775724
0,0
42.93796269,-78.82846589
42.93051659,-78.85718844
42.91658649,-78.81602426
42.86204403,-78.8130592
42.92325398,-78.8037404
42.9034784,-78.85091243
42.943141,-78.9025786
42.93444,-78.82904
42.85219669,-78.82480734
42.90388662,-78.83971475
42.93921526,-78.87899948
0,0
42.8665881,-78.8239515
42.89821203,-78.8580973
42.91647255,-78.88796237
42.89633615,-78.81628399
42.85989793,-78.81596047
42.91669273,-78.80364476
42.89676174,-78.88279497
42.9282153,-78.82537827
42.91313089,-78.80122863
42.91907074,-78.85199839
42.91441541,-78.83838168
42.95715079,-78.90679212
42.83742963,-78.81917505
42.93319049,-78.82747607
42.91134142,-78.85531175
42.94588085,-78.82095267
42.92246602,-78.82556694
42.91768409,-78.82913214
42.958447,-78.87418965
42.92789516,-78.85183738
42.94627113,-78.83100129
42.9613245,-78.90178222
42.88864128,-78.8806982
42.88964684,-78.8392826
42.90464053,-78.89018092
42.92382264,-78.88926802
42.93048531,-78.80860851
42.89319844,-78.878187
42.91769375,-78.89300829
42.92746536,-78.8946383
42.94595879,-78.83581815
42.90298,-78.88866
42.88944864,-78.86525343
42.91474431,-78.87731457
42.91331085,-78.83396766
42.92688171,-78.82648036
42.85092691,-78.8012336
42.92172342,-78.8624884
42.85945287,-78.80517982
42.92728642,-78.88682082
42.90384669,-78.85624188
42.89303407,-78.89012337
42.92907184,-78.81566052
42.8994147,-78.87399995
42.90877148,-78.86284055
42.88347598,-78.86156966
42.92303113,-78.80391436
42.95645802,-78.90530595
42.92880507,-78.84993703
42.87397779,-78.86425931
42.87815743,-78.83591463
42.94774775,-78.86854475
42.95482397,-78.85852891
42.90462119,-78.83008801
42.93926671,-78.90077223
42.95441893,-78.87795161
42.90134219,-78.89229196
42.83669876,-78.82411853
42.94184205,-78.8362495
42.90951368,-78.81286213
42.90189968,-78.83242851
42.95504314,-78.90104009
42.91091142,-78.89484076
42.88337887,-78.83224205
42.8901,-78.87297
42.93028426,-78.81312594
42.9098173,-78.806149
42.85438129,-78.80902914
42.88583369,-78.87332088
42.8988197,-78.8355511
42.91098418,-78.84373832
42.94653822,-78.89061304
42.92265516,-78.81369496
42.90053445,-78.86504267
42.90119445,-78.85105975
42.91858914,-78.85366363
42.88648119,-78.80467962
42.93579879,-78.81367076
42.89043871,-78.87529599
42.89075078,-78.83641381
42.91133116,-78.80958394
42.89403174,-78.88481503
42.94126361,-78.83725549
42.92141681,-78.81548242
42.95636942,-78.85850583
42.91521576,-78.86440025
42.88322929,-78.87253823
42.8861538,-78.8765556
42.87198865,-78.81595888
42.89953244,-78.83585257
0,0
42.90740222,-78.85021804
42.94829723,-78.80643238
42.91980764,-78.82406317
42.94454802,-78.81527052
42.87186969,-78.80774782
42.91664089,-78.80236096
42.91516453,-78.82688226
42.9144261,-78.8383772
42.96080401,-78.90148067
42.87342831,-78.86354117
42.85557361,-78.81046185
42.87200642,-78.80006015
42.88220715,-78.87525717
42.9287858,-78.8136545
42.92799186,-78.88981139
42.9455407,-78.82614294
42.89443,-78.8256
42.87137028,-78.86367895
42.94481569,-78.81483516
42.95130251,-78.82627764
42.84105802,-78.82405551
42.93054156,-78.84654654
42.90722635,-78.85499504
42.92830756,-78.81367868
42.88615665,-78.8535966
42.89070928,-78.87678992
42.91777877,-78.86479794
42.85147441,-78.80190679
42.90864648,-78.82099624
42.91722702,-78.84947645
42.94932263,-78.86414451
42.93920496,-78.89326545
42.90562871,-78.82076069
42.90880075,-78.88203288
42.93787575,-78.80727621
42.93627698,-78.83398609
42.94750836,-78.90756868
42.95767927,-78.90030651
42.95740449,-78.82122115
42.9116272,-78.88368301
42.95267684,-78.86139558
42.92078585,-78.86438823
42.91164223,-78.86703436
42.91561423,-78.80825568
42.90791226,-78.89788645
42.95733478,-78.9057588
42.85722186,-78.80949819
42.9367336,-78.89959007
42.95884675,-78.89482096
42.95012305,-78.87326209
42.88500972,-78.83926343
42.94730164,-78.84867222
42.89498775,-78.88633691
42.91480271,-78.89731921
42.93536574,-78.83926684
42.89017921,-78.86939883
42.94446083,-78.81766052
42.87272375,-78.86544775
42.91950873,-78.84761959
42.86781345,-78.80942494
42.89036661,-78.88197524
42.89003736,-78.80414595
42.89072481,-78.85264621
42.89692267,-78.88780111
42.9196815,-78.84407361
42.9227708,-78.8001547
42.92381294,-78.84920611
42.90968212,-78.86071698
42.8922999,-78.83236914
42.89689105,-78.81932965
42.88996395,-78.80569961
42.93163582,-78.84797016
42.91584034,-78.85574218
42.92604291,-78.80724816
42.90464053,-78.89018092
42.91488562,-78.81530177
42.89142259,-78.87683062
0,0
42.88685143,-78.83777849
42.92113952,-78.86562188
42.87885675,-78.84222274
42.89970536,-78.87828813
42.90956811,-78.8130863
42.90361543,-78.81231771
42.90612797,-78.80437665
42.86495643,-78.82452135
42.88492042,-78.87650129
42.909777,-78.8981102
42.95328627,-78.90132988
42.89235825,-78.85834567
42.91447952,-78.8264316
42.8590894,-78.8047348
42.93028426,-78.81312594
42.92201272,-78.89145098
42.94864,-78.88605
42.90265553,-78.88337819
42.88799896,-78.8142003
42.88404221,-78.8542963
42.85039793,-78.83192312
42.92989419,-78.80214653
42.93055887,-78.85091544
42.91889543,-78.80046535
42.95658446,-78.83337377
42.8970023,-78.83845466
42.84799655,-78.81241049
42.89346056,-78.82683416
42.92121322,-78.80749201
42.8994147,-78.87399995
42.92494153,-78.82270169
42.94422546,-78.83793994
42.85269886,-78.82085619
42.85385048,-78.80765847
42.89513135,-78.8420395
42.9350986,-78.8023852
42.91441541,-78.83838168
42.90909687,-78.87538403
42.8328981,-78.8200741
42.89725968,-78.83179981
42.91088245,-78.81443501
42.88751219,-78.83677371
42.91568989,-78.81161578
42.92217721,-78.80562874
42.91336162,-78.89182937
42.93018154,-78.80681702
42.84357584,-78.82716019
42.92604972,-78.89792198
42.91768409,-78.82913214
42.90691543,-78.85880094
42.83804576,-78.80756401
42.90996677,-78.80573417
42.90053445,-78.86504267
42.900406,-78.82521931
42.8907157,-78.87678185
42.91901272,-78.86012416
42.95322043,-78.90525172
42.88977494,-78.87734523
42.89028,-78.87414
42.89846728,-78.89000102
42.88471,-78.87898
42.94396915,-78.80817537
42.86233327,-78.81925195
42.89145717,-78.87403202
42.93349481,-78.83890397
42.88941364,-78.87059706
42.90434928,-78.81579161
42.95933799,-78.89579474
42.91645588,-78.89274527
42.90362012,-78.83616785
42.92207894,-78.83967421
42.90718211,-78.85047837
42.90292217,-78.87576545
42.91469161,-78.80295135
42.92598499,-78.81743078
42.94738302,-78.8108738
42.91176833,-78.84878104
42.89070928,-78.87678992
42.85089722,-78.83119971
42.95048263,-78.90759508
42.85176329,-78.82728682
42.9475164,-78.88389479
42.90752628,-78.89855636
42.93975359,-78.8376601
42.88298742,-78.85936607
42.92435227,-78.85324079
42.94809877,-78.82933186
42.90006954,-78.81543964
42.89138,-78.87285
42.89303654,-78.86791933
42.93948629,-78.83444726
42.9111827,-78.80580608
42.93783212,-78.90356572
42.87190716,-78.82037026
42.95074982,-78.82636382
42.91768409,-78.82913214
42.90946792,-78.88904193
42.90796973,-78.81651442
42.89560124,-78.82660191
42.91342061,-78.8075011
42.89056628,-78.87432539
42.86863891,-78.8099696
42.90412577,-78.88771495
42.87429754,-78.84414362
42.9140032,-78.88791288
42.92793549,-78.88980653
42.92745505,-78.88571241
42.91461707,-78.80241284
42.9297555,-78.81336325
42.94112146,-78.81365175
42.89549,-78.8467
42.91661927,-78.79929966
42.92896553,-78.82719801
42.90712,-78.8441
42.90802104,-78.87761856
42.95544532,-78.90073959
42.9561451,-78.9071063
42.94767539,-78.85311856
42.92299354,-78.80627062
42.92084597,-78.82612061
42.91147586,-78.84471094
42.88314291,-78.87414223
42.8788786,-78.8323732
42.94643679,-78.81271953
42.86883976,-78.83061689
42.9475164,-78.88389479
42.92444574,-78.81015464
42.92559,-78.82914
42.86006679,-78.81387242
42.94166791,-78.905565
42.89472277,-78.81928373
42.88475375,-78.85508298
42.94405481,-78.81493253
42.93028426,-78.81312594
42.89721631,-78.81524233
42.90543209,-78.80945039
42.88593803,-78.87557327
42.85012654,-78.80365476
42.93757965,-78.80941535
42.8962937,-78.83628719
42.91913659,-78.85422602
42.90629911,-78.80098061
42.95144478,-78.82561182
42.93101007,-78.88982636
42.93679882,-78.9001994
42.87336495,-78.81865976
42.87292639,-78.80466848
42.9070084,-78.87660594
42.90462119,-78.83008801
42.91105639,-78.8481434
42.89080929,-78.87298587
42.88996619,-78.80454282
42.90603045,-78.86167107
42.87890033,-78.83498493
42.91031793,-78.80857237
42.90977675,-78.8038368
42.86101521,-78.81973181
42.94472396,-78.80648177
42.90550996,-78.83093174
42.94830006,-78.88845543
42.89758422,-78.83588194
42.9427799,-78.81542951
42.87413441,-78.80429974
42.94096049,-78.83510099
42.90792578,-78.83545095
42.88492042,-78.87650129
42.909888,-78.87717951
42.90913678,-78.85929609
42.89080929,-78.87298587
42.9528851,-78.87267529
42.88923447,-78.8747201
42.89102269,-78.88291131
42.93055873,-78.81844885
42.91000974,-78.81178146
42.925273,-78.841649
42.92108314,-78.79984537
42.954331,-78.827232
42.95129542,-78.86527407
42.91686475,-78.79930649
42.8549235,-78.80617056
42.8487261,-78.83102143
42.88630397,-78.87758702
42.91822351,-78.84571011
42.92326909,-78.84707562
42.9150645,-78.89120324
42.88364427,-78.87532063
42.95705932,-78.87154619
42.88847031,-78.83778514
42.90043993,-78.88071757
42.86654569,-78.82395084
42.89391514,-78.88035782
42.89927624,-78.81424237
42.90271282,-78.81417617
42.95044227,-78.82430795
42.89274971,-78.87365495
42.83506501,-78.82358275
42.91386971,-78.84914482
42.9467732,-78.82719359
42.85107648,-78.82252813
42.85618475,-78.83321437
42.91531982,-78.80444683
42.88316043,-78.87802274
42.88007676,-78.86024854
42.94229148,-78.80473006
42.83823192,-78.81841377
42.95144478,-78.82561182
42.94894133,-78.81371825
0,0
42.916215,-78.84809082
42.95454186,-78.9036897
42.89278642,-78.89038337
42.91434011,-78.86342567
42.88562499,-78.87439983
42.94671053,-78.88773793
42.89213527,-78.83067262
42.88845604,-78.81477186
42.91528592,-78.89049505
42.90278834,-78.86344802
42.84832947,-78.82400917
42.89278642,-78.89038337
42.91969323,-78.86868617
42.89863695,-78.81827067
42.88456113,-78.85868444
42.93132634,-78.83926842
0,0
42.88243856,-78.85940094
42.86951288,-78.81032643
42.92943002,-78.81755449
42.94416153,-78.81642688
42.95198084,-78.90697087
42.945563,-78.82614802
42.89140764,-78.82447513
42.89740481,-78.88373574
42.91117893,-78.88718973
42.90077092,-78.85806446
42.88660187,-78.87348683
42.91256784,-78.84714197
42.85582285,-78.80930661
42.94088543,-78.80816091
42.91186084,-78.86619038
42.87242562,-78.86965257
42.94372023,-78.80372677
42.89963232,-78.87466757
42.88898883,-78.87357265
42.90318147,-78.80977808
42.95226163,-78.84835726
42.90924527,-78.85981916
42.91658051,-78.88863488
42.90598264,-78.88525043
42.93294876,-78.8418828
42.93592519,-78.81874846
42.90978482,-78.84022445
42.92880749,-78.83679359
42.94578964,-78.81990813
42.92046951,-78.84743702
42.8417911,-78.81451291
42.91916243,-78.85489814
42.89567276,-78.82365789
42.84880656,-78.83187944
42.94827262,-78.8884553
42.84961972,-78.82371584
42.91403676,-78.81500675
42.91977701,-78.8382126
42.92385762,-78.89662345
42.92627251,-78.84396488
42.89350461,-78.88859567
42.94972675,-78.90058889
42.95144113,-78.82560584
42.91934676,-78.85402192
42.94112146,-78.81365175
42.90975375,-78.81373681
42.90458705,-78.82389794
42.89565011,-78.81631872
42.89814661,-78.88375745
42.94429078,-78.83319693
42.8873182,-78.8779293
42.8954207,-78.89001194
42.90319224,-78.80976882
42.90593045,-78.81295437
42.94655987,-78.82427944
42.95811242,-78.82383887
42.93535978,-78.83928512
42.91578244,-78.85701119
42.92803475,-78.88398675
42.93484714,-78.80907252
42.89261368,-78.82507691
42.91447378,-78.82911938
42.92303134,-78.80380236
42.9562212,-78.8621432
42.93723446,-78.83529703
42.8884429,-78.87245064
42.90150703,-78.83630851
42.89057686,-78.87492348
42.92328096,-78.81631081
42.91650423,-78.82912745
42.93028426,-78.81312594
42.90052049,-78.88138976
42.94090607,-78.81159688
42.9112254,-78.8620023
42.94629275,-78.8176678
42.90106566,-78.88277332
42.95961583,-78.89587988
42.90418402,-78.88644621
42.9082547,-78.8610276
42.85548435,-78.83340642
42.91333533,-78.83531164
42.93674053,-78.90143145
42.9501116,-78.89836272
42.8879725,-78.79964747
42.8596878,-78.81129747
42.91199129,-78.84728883
42.91578338,-78.80594174
42.88835092,-78.84962874
42.93075085,-78.82634622
42.87524256,-78.82616561
42.87110157,-78.83833048
42.94496276,-78.81370342
42.8506673,-78.82137049
42.91276623,-78.84785751
42.88244625,-78.8561922
42.9022487,-78.8771819
42.85208217,-78.80320466
42.89580693,-78.80646699
42.91965553,-78.85523631
42.90909687,-78.87538403
42.89850207,-78.83021289
42.91531023,-78.82870282
42.94140198,-78.80445637
42.88898883,-78.87357265
42.90007839,-78.82443427
42.84833428,-78.82399324
42.84180386,-78.82167205
42.91891123,-78.84251239
42.92330032,-78.81497237
42.93723446,-78.83529703
42.89923612,-78.87936821
42.91557487,-78.88650171
42.91466229,-78.81773424
42.85832773,-78.80525038
42.89856121,-78.80106536
42.93028426,-78.81312594
42.90909687,-78.87538403
42.87685978,-78.82695542
42.95428768,-78.90626586
42.89644175,-78.81769679
42.91267,-78.81702
42.89236877,-78.87161068
42.92214876,-78.80615133
42.90764934,-78.85014445
42.88088919,-78.8646548
42.85863945,-78.81412819
42.92650819,-78.8905508
42.90918322,-78.81345814
42.89066911,-78.88171548
42.85956,-78.81499
42.84229394,-78.823501
42.94458798,-78.82251635
42.9147309,-78.84912973
42.89230215,-78.87623771
42.94167233,-78.81260808
42.91355423,-78.89261603
42.91148722,-78.89499297
0,0
42.92251359,-78.80193373
42.88496713,-78.80721149
42.87134975,-78.83719253
42.90339937,-78.8925635
42.92018466,-78.82742471
42.91638675,-78.84499302
42.90550448,-78.86357229
42.88064141,-78.80223358
42.94770612,-78.89011816
42.95509384,-78.89882899
42.93838396,-78.81046721
42.93923292,-78.81129193
42.91522686,-78.82339536
42.9112145,-78.86244097
42.9060655,-78.835775
42.93993882,-78.81502914
42.94600763,-78.82592067
42.93812732,-78.82846654
42.8968519,-78.877128
42.89998197,-78.8879185
42.88941707,-78.85562587
42.90318989,-78.87123393
42.89890439,-78.8216306
42.94132187,-78.80946964
42.928292,-78.888944
42.84833428,-78.82399324
42.89377449,-78.88481
42.91485732,-78.84185075
42.9405528,-78.89539392
42.86810921,-78.85045902
42.94609094,-78.89367349
42.87868689,-78.85628756
42.91602958,-78.81060346
0,0
42.91560006,-78.88586752
42.92559952,-78.89174108
42.89679441,-78.86842177
42.92155091,-78.86569843
42.90937875,-78.85401588
42.88901077,-78.87573704
42.94657432,-78.8034755
42.89289048,-78.87146384
42.88476105,-78.81426285
42.91046956,-78.86411738
42.93028426,-78.81312594
42.9144261,-78.8383772
42.92787475,-78.88798167
42.939676,-78.90159595
42.96091272,-78.90185482
42.83661372,-78.81020598
42.93803085,-78.90117668
42.87942378,-78.87994505
42.93061194,-78.81391131
42.92227973,-78.86469684
42.8866005,-78.79967999
42.94795482,-78.81307961
42.89698078,-78.84793388
42.90387575,-78.83973279
42.90297307,-78.84329404
42.91056481,-78.89110618
42.94893877,-78.81370576
42.93430301,-78.82034802
42.92954306,-78.89075143
42.91037496,-78.87986945
42.92649042,-78.81673362
42.89080747,-78.88126835
42.94215688,-78.80338507
42.90954294,-78.89356473
42.889474,-78.812946
42.90470765,-78.81497181
42.88277273,-78.87156795
42.91237774,-78.85590285
42.95810436,-78.90114812
42.90196626,-78.8395575
42.94053135,-78.89988242
42.91204024,-78.89342793
42.87207256,-78.81999784
42.91228,-78.8324
42.94793386,-78.80983
42.90747584,-78.81651256
42.92803475,-78.88398675
42.85631587,-78.81003264
42.85041992,-78.82954714
42.90465477,-78.8702819
42.90648726,-78.88705471
42.8958247,-78.82475357
42.94107363,-78.90526972
42.90667947,-78.86555589
42.90921574,-78.88669356
42.95140029,-78.82941673
42.8515312,-78.80090009
42.90231234,-78.84426167
42.84444661,-78.83055687
42.89790642,-78.88421354
42.92172537,-78.89370051
42.87017663,-78.8341288
42.89496654,-78.87513075
42.93983953,-78.80980033
42.92247366,-78.89094144
42.88492342,-78.87651578
42.9146541,-78.8081402
42.93708142,-78.8030309
42.93950439,-78.81274942
42.90740565,-78.83663124
42.956746,-78.86616909
42.84286961,-78.82376425
42.91910738,-78.85497257
42.91252999,-78.83375297
42.87851983,-78.83371193
42.92084896,-78.89309876
42.91193692,-78.88066085
42.91638089,-78.85917909
42.91006208,-78.82633958
42.90639528,-78.89067486
42.9261779,-78.89016617
42.9399638,-78.89536247
42.8930377,-78.89013586
42.90717348,-78.89713617
42.90955797,-78.87747656
42.94161232,-78.82833098
42.90053445,-78.86504267
0,0
42.92803475,-78.88398675
42.9544317,-78.87294612
42.91105406,-78.84915126
42.91893867,-78.83264647
42.93006295,-78.81402128
42.95680848,-78.86612107
42.93507711,-78.83688203
42.91603515,-78.84275163
42.92590935,-78.8053808
42.92555981,-78.82875274
42.8507,-78.82928
42.84702206,-78.83231977
42.94591652,-78.81695639
42.88780869,-78.83616786
42.87675082,-78.82658191
42.85475222,-78.80956376
42.91654497,-78.89165859
42.90236825,-78.80879421
42.8897296,-78.8447452
42.92697728,-78.80650478
42.8693784,-78.8590816
42.88492042,-78.87650129
42.88634868,-78.84173167
42.84393143,-78.82768362
42.93549964,-78.83316457
42.92183267,-78.85121369
42.9372339,-78.83528555
42.84708702,-78.81442079
42.91356617,-78.88716413
42.94474613,-78.90375095
42.91705964,-78.89412508
42.87033971,-78.80992326
42.911727,-78.89050908
42.87131683,-78.8516293
42.92383177,-78.88583312
42.9131008,-78.88675121
42.84574237,-78.81449036
42.8892226,-78.80595815
42.88688,-78.87788
42.91760902,-78.81240685
42.8717247,-78.86461317
42.93682323,-78.82233692
42.9422197,-78.81430043
42.88633867,-78.80969485
42.93658023,-78.80680086
42.91959777,-78.80301879
42.93869102,-78.90058255
42.91727666,-78.79989927
42.89068735,-78.81450886
42.94025001,-78.82282428
42.94070033,-78.81599229
42.95514444,-78.82209133
42.944093,-78.889486
42.85067918,-78.80164294
42.87354852,-78.80925935
42.91768409,-78.82913214
42.8994162,-78.88406575
42.89643763,-78.82031491
42.91491253,-78.8966528
42.95766541,-78.90527489
42.85090367,-78.81598678
42.94716641,-78.8867273
42.91314635,-78.88560083
42.92244118,-78.81093133
42.95003719,-78.90538454
42.88396764,-78.83899794
42.91880973,-78.85590176
42.90517317,-78.82859721
42.92425696,-78.84791395
42.90854907,-78.89579937
42.89561558,-78.81711931
42.88448928,-78.85710091
42.86800817,-78.80808276
42.92609792,-78.89006337
42.93028426,-78.81312594
42.94167953,-78.80898544
42.87173572,-78.86459689
42.8688087,-78.80562365
42.90635274,-78.85312492
42.9146159,-78.8392765
42.884616,-78.8765192
42.94478177,-78.82169543
42.884502,-78.85709676
42.92275479,-78.80492144
42.94301799,-78.89109528
42.93070105,-78.81051366
42.88406254,-78.85446442
42.9009646,-78.85739352
42.85320267,-78.80727282
42.9085174,-78.88717665
42.90842011,-78.82428014
42.84180386,-78.82167205
42.9080325,-78.83127953
42.93873406,-78.82125418
42.92063221,-78.82339436
42.94254771,-78.82381166
42.91975667,-78.80046442
42.89599691,-78.82113425
42.93862457,-78.81364244
42.93910885,-78.88818597
42.91900186,-78.82880138
42.85349311,-78.80799282
42.92304992,-78.80177299
42.89036661,-78.88197524
42.91895521,-78.89327594
42.94291687,-78.81214736
42.9124755,-78.89481131
42.9034784,-78.85091243
42.91203141,-78.84172695
42.91287121,-78.84647133
42.92418762,-78.80179031
42.90053128,-78.86504027
42.89705092,-78.81561492
42.91111781,-78.80644755
42.90196615,-78.83956213
42.88805044,-78.81587966
42.92649444,-78.81475472
42.90892859,-78.8659021
42.88962633,-78.87668185
42.88184791,-78.8539509
42.90326933,-78.86867555
42.89146399,-78.84861932
42.87077544,-78.83633218
42.8839487,-78.85661839
42.90706562,-78.81583914
42.94112146,-78.81365175
42.92241375,-78.89280792
42.89890719,-78.88966731
42.93170514,-78.82918789
0,0
42.90293378,-78.81015041
42.89959216,-78.89004392
42.89223166,-78.82406785
42.93103207,-78.8358692
42.86016381,-78.80645049
42.95080246,-78.86489829
42.95783102,-78.83971445
42.86712537,-78.86033985
42.84870068,-78.82939019
42.900795,-78.865657
42.95790079,-78.87905157
42.88829951,-78.80084269
42.9226564,-78.813712
42.93461923,-78.81329143
42.90741845,-78.80393334
42.9220471,-78.89646493
42.92248372,-78.80320304
42.9584065,-78.88412946
42.9144261,-78.8383772
42.91473428,-78.80922308
42.86934064,-78.86333403
42.93707963,-78.8039645
42.8902493,-78.87425025
42.88983991,-78.83883561
42.91476509,-78.83397355
42.90053445,-78.86504267
42.943749,-78.90706978
42.9117786,-78.8918685
42.92289818,-78.81563732
42.94176695,-78.86821836
42.91028593,-78.82428741
42.90783745,-78.81408769
42.89707417,-78.81766761
42.91411824,-78.84749759
42.94835956,-78.90346579
42.94643194,-78.90555509
42.94666326,-78.81404591
42.93048955,-78.80644278
42.87207256,-78.81999784
42.89249992,-78.84023232
42.94555938,-78.80774804
42.92386389,-78.81016903
42.90391501,-78.81343855
42.89749719,-78.83800885
42.89353779,-78.86117499
42.87380676,-78.82716898
42.93425967,-78.81470911
42.91226837,-78.82101015
42.90976324,-78.81155658
42.90035916,-78.88012003
42.94569553,-78.90764023
42.94431212,-78.82322491
42.8447377,-78.80919162
42.88831018,-78.88140559
42.89483006,-78.83845117
42.91687662,-78.80814827
42.88685143,-78.83777849
42.94177398,-78.86538001
42.93879096,-78.89415966
42.94962116,-78.88693053
42.90354776,-78.83079191
42.89508593,-78.88203533
42.94221583,-78.81522442
42.94751,-78.88389
42.93475422,-78.8401415
42.91002483,-78.80409195
42.91888658,-78.8983156
42.9116272,-78.88368301
42.90573146,-78.88231067
42.91295181,-78.80869395
42.83076696,-78.84947799
42.89022638,-78.83779236
42.94919904,-78.80830322
42.93164135,-78.88975481
42.9571886,-78.89049461
42.93986262,-78.82533636
42.89349852,-78.82183369
42.92264546,-78.83146667
42.89249837,-78.84022733
42.91064588,-78.8068806
42.9132369,-78.8824798
42.90586464,-78.85507324
42.91406803,-78.81310301
42.94199686,-78.90567875
42.85084017,-78.80354542
42.94751789,-78.88388313
42.92293766,-78.80962641
42.85013509,-78.8031658
42.92880507,-78.84993703
42.94055792,-78.80726341
42.95914806,-78.89500926
42.9618742,-78.90144883
42.89005979,-78.87324182
42.90326771,-78.86867094
42.92620203,-78.81004907
42.90631597,-78.88955469
42.94167886,-78.80932156
42.89503923,-78.80616567
42.86973905,-78.84572848
42.89678944,-78.82607362
42.87411489,-78.80015866
42.92017673,-78.88798062
42.92966413,-78.80759734
42.91831989,-78.79960426
42.91988238,-78.89375882
42.85519396,-78.80818546
42.9116194,-78.86516781
42.941422,-78.85200819
42.90235024,-78.8630728
42.9176043,-78.80075907
42.91870004,-78.89629865
42.85415282,-78.80739851
42.94765172,-78.85151238
42.95380479,-78.90234112
42.8897097,-78.88337739
42.94812424,-78.82409879
42.95514444,-78.82209133
42.85121054,-78.82402035
42.88463,-78.85805
42.89475944,-78.835236
42.86868664,-78.84993927
42.87316359,-78.85965804
42.88659428,-78.84232972
42.8692098,-78.84915815
42.93950871,-78.81058338
42.88492342,-78.87651578
42.91512946,-78.88743312
42.93536574,-78.83926684
42.93074913,-78.83971411
42.92576069,-78.88270621
42.91644665,-78.85462489
42.94186948,-78.83624961
42.90357286,-78.83269651
42.88911558,-78.84368362
42.9406004,-78.88445869
42.95926466,-78.9024814
42.91113062,-78.89495385
42.89289048,-78.87146384
42.94500213,-78.82128544
42.95573735,-78.83103925
42.8557818,-78.80569542
42.88187057,-78.85596579
42.85691095,-78.81404716
42.84081193,-78.82364441
42.90764934,-78.85014445
42.88396764,-78.83899794
42.93501735,-78.83282335
42.87006806,-78.84584179
42.91188994,-78.85989592
42.89720411,-78.89036796
42.94653706,-78.9040342
42.92531525,-78.85212487
42.94269985,-78.86822266
42.90909687,-78.87538403
0,0
42.95739412,-78.86227603
42.92277259,-78.80984982
42.92627711,-78.81367111
42.94214473,-78.80962204
42.9296623,-78.80853083
42.91768409,-78.82913214
42.91846826,-78.89069752
42.91599272,-78.84928448
42.86575066,-78.83080886
42.93149689,-78.82388465
42.89145099,-78.82988623
42.89274772,-78.87366491
42.8999817,-78.85533646
42.88244061,-78.85615832
42.89017921,-78.86939883
42.95428001,-78.87862333
42.84799655,-78.81241049
42.86762413,-78.84665208
42.95422,-78.825331
42.93223917,-78.84630657
42.90505299,-78.83341165
42.95702885,-78.9072141
42.94116622,-78.80487541
42.88210619,-78.87178676
42.88905627,-78.85734079
42.89236424,-78.87162772
42.87275138,-78.85991734
42.8901028,-78.872975
42.92732984,-78.88259799
42.90610293,-78.87660165
42.85345517,-78.82656505
42.89605734,-78.81844747
42.93829059,-78.82910205
42.87017597,-78.80801601
42.94409168,-78.90229097
42.90209069,-78.83291448
42.88624928,-78.84919399
42.90017687,-78.81663434
42.91263995,-78.81373231
42.88805071,-78.85326903
42.92619284,-78.88532195
42.93849076,-78.89356063
42.88492042,-78.87650129
42.8726193,-78.85779034
42.8998562,-78.82570235
42.9385354,-78.8929116
42.72619001,-78.82599282
42.9012737,-78.8692797
42.90977456,-78.80580813
42.89602775,-78.88905594
42.88977267,-78.8540039
42.85413931,-78.82497101
42.91158851,-78.87744889
42.93759756,-78.80572155
42.88811714,-78.88177781
42.95140044,-78.90845459
42.95541411,-78.90574878
42.89108871,-78.8058156
42.95203596,-78.9068891
42.92228759,-78.86738189
42.93033002,-78.83803953
42.91609462,-78.86406826
42.92522878,-78.8164675
42.89093086,-78.82932441
42.91155369,-78.80805427
42.84797717,-78.80834574
42.9434662,-78.90027093
42.96114737,-78.9010019
42.95587475,-78.85513423
42.9207603,-78.80047149
42.91563213,-78.8841131
42.85148092,-78.82592333
42.89056559,-78.83327849
42.87941792,-78.85394693
42.87843198,-78.83584113
42.91523921,-78.88743366
42.91341353,-78.86088541
42.90651763,-78.80150395
42.92706311,-78.81845334
42.94033394,-78.80954072
42.90328294,-78.8271714
42.91109605,-78.86598666
42.95476095,-78.90384026
42.92490028,-78.88643574
42.92710602,-78.81079915
42.89174724,-78.80581796
42.91101528,-78.81241105
42.93964075,-78.89865698
42.90458705,-78.82389794
42.9050031,-78.87749223
42.91883375,-78.89756866
42.91074473,-78.80069763
42.88811714,-78.88177781
42.91182935,-78.82100846
42.90747435,-78.88732084
42.90020681,-78.87534207
42.91605543,-78.82076338
42.89914733,-78.8714513
42.88316043,-78.87802274
42.91506867,-78.8973696
42.89343819,-78.83713384
42.84799767,-78.81242612
42.914369,-78.8242934
42.91768409,-78.82913214
42.94153083,-78.90552694
42.88850999,-78.88223321
42.94759077,-78.90694051
42.89231688,-78.85063685
42.90919891,-78.85627284
42.92732322,-78.81195744
42.94125959,-78.90500401
42.84832947,-78.82400917
42.90415889,-78.86401409
42.90148918,-78.8442582
42.95184529,-78.86482834
42.84234284,-78.82633502
42.91683509,-78.88576156
42.93792607,-78.82706336
42.96280387,-78.90261177
42.89880451,-78.87365736
42.86809774,-78.85044389
42.92554071,-78.89319694
42.90724,-78.88902
42.83427,-78.84255
42.94746366,-78.89338158
42.9378647,-78.80941965
42.91040866,-78.87744328
42.91026803,-78.85668817
42.89405086,-78.83303133
42.83287195,-78.8152253
42.95840474,-78.88570357
42.91573812,-78.80093917
42.88263573,-78.85727506
42.89181733,-78.82537233
42.85573542,-78.81187966
42.89277593,-78.83881041
42.85638,-78.80582
