latitude,longitude
42.92062079,-78.84079612
42.91003097,-78.80088176
42.8821585,-78.85022114
42.93775397,-78.89206314
42.86637936,-78.85097379
42.88954593,-78.80916214
42.91604876,-78.89251474
42.92966252,-78.80841881
42.93940997,-78.88844888
42.86938457,-78.83244694
42.88823354,-78.83838121
42.85141853,-78.80242869
42.91577702,-78.80918956
42.91420566,-78.89738726
42.91441894,-78.80205444
42.93423466,-78.82677068
42.9316263,-78.80032295
42.9162743,-78.89027596
42.94563536,-78.88751541
42.91467356,-78.82576411
42.89867514,-78.83887209
42.96471351,-78.89668124
42.89980061,-78.81766934
42.93468841,-78.83267265
42.93299634,-78.82844619
42.85720806,-78.82948888
42.88524853,-78.80359314
42.89838778,-78.81935203
42.9111827,-78.80580608
42.93468633,-78.83226411
42.85496675,-78.82541485
42.90266052,-78.83582802
42.89474826,-78.82773488
42.95105398,-78.82702372
42.94298702,-78.8423777
42.91003772,-78.82488369
42.93874956,-78.88915518
42.92211442,-78.80804438
42.91058288,-78.80995438
42.95536375,-78.90414223
42.90880147,-78.81226225
42.90166017,-78.88624723
42.84379043,-78.81634749
42.89478133,-78.82508537
42.8935328,-78.8201918
42.94305574,-78.86505221
42.9278268,-78.86875153
42.92624031,-78.8776306
42.84593982,-78.82280448
42.91858914,-78.85366363
42.87785881,-78.83445838
42.945631,-78.906976
42.92671673,-78.88435372
42.93779861,-78.89583519
42.89923536,-78.81565719
42.92300235,-78.80544529
42.94807188,-78.86671487
42.85973171,-78.8167431
42.885567,-78.877741
42.89430749,-78.84204071
42.94673506,-78.84448656
42.89210718,-78.83097104
42.89289048,-78.87146384
42.95118561,-78.85074498
42.9431501,-78.81455566
42.92322031,-78.80540848
42.92379927,-78.80181112
42.89224755,-78.82610122
42.85220429,-78.80757793
42.947662,-78.89058226
42.94199689,-78.88554857
42.92288558,-78.82395292
0,0
42.94186909,-78.89093431
42.87102926,-78.83838217
42.91577199,-78.80818283
42.9479343,-78.8096059
42.90829419,-78.86724297
42.94570652,-78.82558335
42.94934584,-78.82000701
42.86927011,-78.8487459
42.91219354,-78.88852813
42.89491597,-78.83889389
42.93156671,-78.84133445
42.9204394,-78.89235002
42.92854869,-78.81655469
42.88836101,-78.85421363
42.88922764,-78.80334609
42.89617456,-78.88543667
42.90952681,-78.89946242
42.90017856,-78.88122807
42.90669438,-78.82289236
42.8910058,-78.80581433
42.94318457,-78.871885
42.90831094,-78.89255072
42.959694,-78.89957373
42.93429341,-78.90052956
42.91944486,-78.84197474
42.94745729,-78.85252
42.89256991,-78.88926277
42.88236854,-78.85425166
42.91705892,-78.88412004
42.93028426,-78.81312594
42.90807659,-78.89799926
42.92135657,-78.87749535
42.92256993,-78.83867612
42.91970669,-78.88932232
42.9471218,-78.80414976
42.88943402,-78.8541535
42.94928305,-78.88901045
42.88688,-78.87788
42.9102246,-78.80006122
42.9545295,-78.83129589
42.88112023,-78.83618789
42.94688358,-78.90314286
42.9159909,-78.85006844
42.94067609,-78.90267296
42.92057372,-78.81174581
42.93154976,-78.84016881
42.94775828,-78.86428681
42.93838304,-78.81533334
42.94245256,-78.80656067
42.95528154,-78.90410445
42.91145746,-78.88562328
42.93757966,-78.80075465
42.93134614,-78.80334658
42.88236637,-78.85424687
0,0
42.883238,-78.87254018
42.94220957,-78.88812658
42.89250536,-78.88152443
42.947641,-78.81897985
42.91401772,-78.89272857
42.90704526,-78.8123304
42.89277593,-78.83881041
42.90830162,-78.89598475
42.94010637,-78.83941682
42.94366348,-78.80469763
42.94213721,-78.8133941
42.89484199,-78.87780347
42.92476919,-78.89438786
42.91686944,-78.82513437
42.92403676,-78.87015282
42.92591625,-78.80179641
42.88741785,-78.8364088
