latitude,longitude
42.87126088,-78.85757134
42.90973094,-78.85373639
42.92000087,-78.85997925
42.87951431,-78.85450034
42.94928634,-78.88902058
42.9236877,-78.82270773
42.94501471,-78.88571272
42.9146301,-78.88948386
42.91789758,-78.82295684
42.92989419,-78.80214653
42.9495095,-78.89779937
42.91388805,-78.89169296
42.89155544,-78.84441862
42.93008435,-78.80877366
42.95700062,-78.87947253
42.90271282,-78.81417617
42.89373533,-78.88463932
42.92855216,-78.81629491
42.93606834,-78.81583619
42.93480943,-78.82744512
42.92483562,-78.80724379
42.89354773,-78.81899679
42.91933257,-78.80095181
42.94465496,-78.81665283
42.92571236,-78.8842799
42.90013655,-78.88131326
42.89312225,-78.83104974
42.9000078,-78.83178642
42.84832947,-78.82400917
42.94615678,-78.89124398
42.95488317,-78.89935828
42.9327,-78.82716
42.9307603,-78.83826968
42.94876828,-78.81786361
42.95124667,-78.81346538
42.93080575,-78.8288028
42.96086735,-78.89841758
42.92523795,-78.88830967
42.90910947,-78.84761248
42.93484195,-78.81168651
42.89809092,-78.85428316
42.91521179,-78.89331198
42.94520436,-78.8067152
42.91490817,-78.80448269
37.4665745,-83.8757026
42.91113499,-78.83881787
42.85133246,-78.81816588
42.9070949,-78.82811958
42.95124667,-78.81346538
42.94141218,-78.81910549
42.86044709,-78.81577604
42.94862702,-78.88931613
42.93267059,-78.82680186
42.89117588,-78.83022099
42.93617337,-78.8181519
42.892703,-78.8081724
42.8985807,-78.84424593
42.86102429,-78.81529333
42.87373893,-78.87115089
42.95406402,-78.83084577
42.95121235,-78.84930102
42.91318463,-78.8018261
42.89289543,-78.85829073
42.91612754,-78.80447381
42.92512406,-78.89506171
42.9350986,-78.8023852
42.88541294,-78.88754831
42.91474621,-78.88709526
42.89970536,-78.87828813
42.87762563,-78.8149078
42.9235292,-78.85319986
42.95336579,-78.83230783
42.8896467,-78.8693317
42.89787597,-78.814685
42.92392727,-78.84722777
42.83671328,-78.82605658
42.93308,-78.83456
42.90333271,-78.86524203
42.87037005,-78.86871047
42.90397189,-78.88364584
42.89591122,-78.85516286
42.8864468,-78.8783689
42.8945812,-78.87750653
42.94245189,-78.80829716
42.9074343,-78.88855208
42.85208217,-78.80320466
42.89707807,-78.87562587
42.89529317,-78.83329742
42.9413746,-78.8105529
42.93929506,-78.87997085
42.95038528,-78.83806821
42.94715063,-78.80854509
42.89287247,-78.83235486
42.94290661,-78.81283675
42.93633687,-78.80965889
42.91460929,-78.80295106
42.91485682,-78.80753097
42.9417824,-78.88364281
42.84081193,-78.82364441
42.87679956,-78.82945482
42.89872664,-78.81465085
42.94241554,-78.84954757
42.89080929,-78.87298587
42.90284757,-78.89368045
42.84832947,-78.82400917
42.94212467,-78.88925214
42.88475375,-78.85508298
42.94291602,-78.8080936
42.92160884,-78.84430813
42.94362893,-78.90316751
42.92398532,-78.84584657
42.92417372,-78.87568293
42.90497576,-78.89406989
42.93028426,-78.81312594
42.88693691,-78.81016642
42.95686906,-78.86380526
42.89003911,-78.88200705
42.9199405,-78.82611706
42.85109381,-78.82895221
42.89945678,-78.87892141
42.92268916,-78.81040955
42.9072225,-78.85567358
42.87694644,-78.82490382
42.91541687,-78.89281023
42.95154089,-78.87677993
42.89482722,-78.82930258
42.91896352,-78.8455994
42.94059,-78.80794
42.92514326,-78.87743869
42.93892808,-78.90413158
42.93529802,-78.81204226
42.95843978,-78.85827576
42.89369076,-78.84311755
42.9250498,-78.82341152
42.84832947,-78.82400917
42.92107988,-78.87839006
42.91544376,-78.81120423
42.88801638,-78.80539409
42.92627711,-78.81367111
42.90596728,-78.85368312
42.90091136,-78.84496489
42.94122097,-78.86709544
42.92923648,-78.82880468
42.90148757,-78.84496733
42.91458357,-78.80205503
42.9057957,-78.867742
42.87036906,-78.85789228
42.92966581,-78.80673853
42.92411105,-78.81287898
42.89303654,-78.86791933
42.8983477,-78.83804968
42.89137734,-78.83839235
42.88031064,-78.85424266
42.91334588,-78.85203224
42.84833428,-78.82399324
42.91573293,-78.81747698
42.88500972,-78.83926343
42.9144261,-78.8383772
42.90395301,-78.84673199
42.90018673,-78.8540079
42.92741264,-78.88054858
42.89441881,-78.87335655
42.89352937,-78.82019182
42.87912524,-78.85894016
42.90381211,-78.83620596
0,0
42.9459348,-78.82140108
42.90221134,-78.81466388
42.90991382,-78.85564142
42.89944734,-78.88069014
42.91173998,-78.88252636
42.9274848,-78.83932719
42.91105871,-78.84916182
42.91591749,-78.85790775
42.95257212,-78.87047206
42.87896985,-78.85266981
42.94217378,-78.81864169
42.8832135,-78.8685883
42.92913085,-78.85143201
42.89683017,-78.8759979
42.874845,-78.80575724
42.91834193,-78.88662759
42.8797742,-78.84897964
42.92681298,-78.81675075
42.90259961,-78.85057055
42.92541064,-78.86937511
42.91729771,-78.87669206
42.85089224,-78.80500001
42.93857013,-78.89464404
42.91201836,-78.8064339
42.9412885,-78.90388241
42.92139679,-78.84986775
42.94124078,-78.80208854
42.92071131,-78.89257872
0,0
42.93484337,-78.810977
42.85037385,-78.80346918
42.86490116,-78.82470764
42.92822488,-78.8396663
42.92923047,-78.88836129
42.91946122,-78.84440869
42.85172214,-78.80149744
42.95079858,-78.89799269
42.94153257,-78.89986003
42.91126374,-78.84459399
42.9412363,-78.89293952
42.91951741,-78.80472317
42.89348574,-78.87310196
42.91870065,-78.89607466
42.89368824,-78.84788249
42.92749579,-78.83933283
42.93164587,-78.81461575
42.92170844,-78.8456129
42.91781722,-78.87740385
42.92768764,-78.89070601
42.88414551,-78.86533644
42.92798702,-78.88649855
42.91752029,-78.89625535
42.83663886,-78.81136187
42.93610137,-78.8389521
42.87044333,-78.8496857
42.95339264,-78.82400726
42.94039476,-78.80842526
42.92061285,-78.85650989
42.9372579,-78.9028532
42.93708458,-78.80423547
42.95783356,-78.88379557
42.92228759,-78.86738189
42.89875081,-78.89675756
42.9027297,-78.86406953
42.87844305,-78.85498067
42.90432238,-78.83247555
42.91453788,-78.84953954
42.91494954,-78.84950398
42.91445635,-78.82441565
42.9195965,-78.8638449
42.92749579,-78.83933283
42.94644183,-78.86457374
42.91169216,-78.82100794
42.90406262,-78.89081257
42.939083,-78.88758832
42.91646617,-78.89035158
42.95790079,-78.87905157
0,0
42.92348727,-78.89154386
42.9357879,-78.83178084
42.93533981,-78.9000137
42.943612,-78.8869757
42.91675572,-78.87979317
42.83818432,-78.83340282
42.86932593,-78.84639819
42.94526099,-78.85906851
42.85053205,-78.80363523
42.91212651,-78.80795243
42.89800322,-78.87865322
42.90510043,-78.84890173
42.89441881,-78.87335655
42.93434506,-78.90440654
42.9078046,-78.88694919
42.92205378,-78.88898288
42.90652247,-78.89584273
42.84310046,-78.82173809
42.94872183,-78.82864385
42.92752751,-78.88902498
42.84180432,-78.82144833
42.90940489,-78.88359756
42.91587154,-78.80291821
42.93946579,-78.88655197
42.94010881,-78.82817479
42.93011029,-78.80308278
42.89565127,-78.87561913
42.94291689,-78.8088627
42.93829121,-78.8101721
42.85739724,-78.8308323
42.923196,-78.8770934
42.88085158,-78.83357506
42.87336495,-78.81865976
42.91861171,-78.86075696
42.95454151,-78.83831866
42.90596728,-78.85368312
42.91824837,-78.84683021
42.83247618,-78.82089058
42.9281644,-78.81662792
42.94993,-78.83093
42.89853407,-78.88552283
42.85345517,-78.82656505
42.94837648,-78.80800142
42.94565979,-78.82169881
42.94482574,-78.81495401
42.92652119,-78.82827116
42.89442668,-78.88282496
42.8735423,-78.86189809
42.92226229,-78.83101711
42.92159926,-78.8065227
42.95796649,-78.89563837
42.94677115,-78.88557192
42.89953678,-78.87981751
42.93069471,-78.81368757
42.93457457,-78.90082282
42.90963622,-78.85776656
42.89614473,-78.85400892
42.90962586,-78.8569061
42.93542737,-78.82065107
42.90233679,-78.86852195
42.90336164,-78.81571325
42.88168496,-78.8413391
42.90213773,-78.86267289
42.93191082,-78.89158586
42.90357277,-78.8326859
42.93453161,-78.82904976
42.85426465,-78.82000442
42.88194676,-78.83466151
42.91836226,-78.86489383
42.94170741,-78.83509119
0,0
42.92884438,-78.81954296
42.88709302,-78.87457124
42.92467998,-78.89586078
42.9223192,-78.88713246
42.93760969,-78.81914054
42.85972268,-78.80753054
42.95767689,-78.90116571
42.91966752,-78.88338605
42.83601601,-78.80718384
42.92599471,-78.8771067
42.85012654,-78.80365476
42.94051865,-78.89450447
42.895992,-78.82348536
42.91790808,-78.8691104
42.91503536,-78.89183772
42.87782341,-78.8356748
42.93934,-78.81736
42.860675,-78.81159949
42.8965437,-78.9011128
42.9082546,-78.86100919
42.91446607,-78.82642329
42.93845806,-78.84030627
42.91906111,-78.83932965
42.85767125,-78.8072258
42.87272375,-78.86544775
42.90416852,-78.81015494
42.90249157,-78.8117537
42.85972268,-78.80753054
42.94028192,-78.90077745
42.91545875,-78.88349289
42.92201209,-78.86782864
42.88494936,-78.85359133
42.90717949,-78.85159815
42.83584557,-78.82358788
42.90382181,-78.82359076
42.8984899,-78.84794033
42.93371037,-78.81496845
42.91804774,-78.85824887
42.92269101,-78.80947616
42.94991923,-78.8299202
42.90366129,-78.87644078
42.91341366,-78.86077104
42.90807058,-78.80538215
42.9456137,-78.89438218
42.9280915,-78.81196028
42.86046689,-78.81679354
42.87109371,-78.81562947
42.9313644,-78.8020874
42.93007329,-78.80883105
42.91287408,-78.87902285
42.90420197,-78.86563563
42.89368918,-78.89139544
42.95440926,-78.87096621
42.92408219,-78.79951241
42.90862696,-78.81715146
42.9533777,-78.8592536
42.93141,-78.79901
42.9207933,-78.82507504
42.90902644,-78.88729483
42.91389273,-78.80459105
42.95124667,-78.81346538
42.8774778,-78.8791783
42.90009572,-78.84465985
42.90577148,-78.887947
42.90400483,-78.89189468
42.94521397,-78.81157545
42.92797961,-78.83891851
42.91771223,-78.88610185
42.93182028,-78.81339304
42.89896968,-78.87826334
42.90170263,-78.86975069
42.9020258,-78.87689068
42.9144261,-78.8383772
42.94641322,-78.80854018
42.85229897,-78.80291863
42.90729645,-78.86099738
42.94452448,-78.90401812
0,0
42.89101666,-78.85164413
42.89622403,-78.81744048
42.92537316,-78.89249226
42.92881375,-78.81367683
42.9365941,-78.82134406
42.92139354,-78.81333657
42.93063259,-78.80341872
42.91783073,-78.82469013
42.84065267,-78.81936353
42.89915126,-78.83450745
42.89551929,-78.87356595
42.91758449,-78.81095079
42.88425422,-78.83347688
42.93074913,-78.83971411
42.90376182,-78.86923768
42.88787358,-78.80826681
42.95304983,-78.86451283
42.9365941,-78.82134406
42.95094819,-78.82515567
42.95494503,-78.89681845
42.91755086,-78.85175377
42.91258592,-78.85117364
42.94071948,-78.82235199
42.88170718,-78.85544272
42.96074611,-78.90256377
42.92288533,-78.89090615
42.90793462,-78.84642594
42.90702669,-78.79958859
42.88779803,-78.79965153
42.92010635,-78.87351786
42.914296,-78.80884817
42.91995178,-78.8071141
42.90722351,-78.85618947
42.88836903,-78.84623452
42.90610465,-78.85360907
42.94734539,-78.84153845
42.93490837,-78.89918144
42.93765302,-78.89889671
42.92618973,-78.8111751
42.89137797,-78.8728002
42.95240419,-78.90278213
42.94036659,-78.82052066
42.94538595,-78.82143631
42.85636629,-78.82534572
42.92754428,-78.88267751
42.89321636,-78.83817783
42.91832917,-78.80901221
42.88331639,-78.8357118
42.88250516,-78.86619289
42.90180694,-78.82447833
42.9032269,-78.86363663
42.91431017,-78.8859732
42.91689957,-78.88210333
42.86935201,-78.80842336
42.94291602,-78.8080936
42.87717873,-78.87723095
42.94766111,-78.8353022
42.83461129,-78.8233594
42.88990251,-78.87917949
42.91967483,-78.80841978
42.90840975,-78.82427182
42.84011225,-78.81700481
42.8968849,-78.8780115
42.88677,-78.85398
42.91761915,-78.82406302
42.89619067,-78.89382327
42.91847973,-78.84805891
42.91449753,-78.80399592
42.89378243,-78.84269566
42.94429078,-78.83319693
42.84150182,-78.80821038
42.91346821,-78.87673657
42.87273777,-78.84227177
42.88074026,-78.86939253
42.85868965,-78.81365777
42.94472522,-78.80741096
42.94497554,-78.82087449
42.92747023,-78.88992082
42.89057686,-78.87492348
42.93244019,-78.83752162
42.86031729,-78.81204407
42.95837681,-78.88589022
42.88190765,-78.85059596
42.95679962,-78.85850036
42.91261649,-78.82716773
42.94543387,-78.82476059
42.8970165,-78.87229078
42.92745362,-78.87528405
42.94151,-78.90776
42.87443617,-78.84350999
42.89415921,-78.83032494
42.91625723,-78.81602302
42.92185972,-78.83940781
42.92384738,-78.8339357
42.94751789,-78.88388313
42.91148722,-78.89499297
42.91228414,-78.82610336
42.94127458,-78.82205727
42.8975641,-78.87868844
42.9218211,-78.84434398
42.87094972,-78.80522099
0,0
42.94805891,-78.86477374
42.91164223,-78.86703436
42.91030371,-78.84130912
42.9487967,-78.8285935
42.91494668,-78.83871532
42.90685481,-78.83756213
42.91403908,-78.8949685
42.90929133,-78.89528053
42.91342696,-78.89806381
42.91435232,-78.82141226
42.924408,-78.81468593
42.8520008,-78.8210219
42.87724132,-78.84068635
42.91874475,-78.85366088
42.92173631,-78.88107508
42.87985644,-78.86058334
42.91281114,-78.89246123
42.89216472,-78.84305691
42.92880807,-78.83679338
42.8994844,-78.88929695
42.92054989,-78.82339404
42.89289048,-78.87146384
42.95389242,-78.86917079
42.89614341,-78.8540134
42.90913719,-78.85053548
42.87119917,-78.83077553
42.92652595,-78.85067396
42.94576116,-78.82569561
42.89326647,-78.82791143
42.94214774,-78.80809081
42.91643416,-78.84824109
42.90702094,-78.81076262
42.9248023,-78.88195483
42.91507374,-78.80399797
42.93090216,-78.8565927
42.88783188,-78.8410662
42.91886246,-78.87640082
42.94712782,-78.8054826
42.91422677,-78.89657466
42.94262114,-78.88812861
42.9144261,-78.8383772
42.9102183,-78.87275241
42.913074,-78.848609
42.9112234,-78.80857567
42.94522136,-78.80784055
42.88500374,-78.83927086
42.91003446,-78.80891138
42.90679936,-78.8498795
42.95093049,-78.86859679
42.91687039,-78.82468639
42.94442364,-78.81399625
42.85876066,-78.82192374
42.92989381,-78.80447482
42.91360979,-78.86487029
42.94372007,-78.81762036
42.924113,-78.812903
42.90944167,-78.88001429
42.90935021,-78.88352264
42.85035856,-78.81570763
42.92200481,-78.80565536
42.91640061,-78.8774526
42.91065713,-78.8427664
42.93403,-78.809803
42.89133574,-78.87995192
42.8902484,-78.81446991
42.94098669,-78.88363894
42.89066911,-78.88171548
42.92349109,-78.84599382
42.85848904,-78.83348474
42.92244036,-78.88280214
42.91579941,-78.80397762
42.9227248,-78.80684484
42.904865,-78.813746
42.91201539,-78.84496651
42.92764609,-78.88570243
42.91479022,-78.88078656
42.95105287,-78.82754666
42.9073773,-78.84913546
42.84799767,-78.81242612
42.89789399,-78.81369064
42.8818516,-78.84126535
42.93615164,-78.89818347
42.93240216,-78.84223213
42.90153037,-78.84041059
0,0
42.91273727,-78.80615476
42.9474896,-78.82313478
42.92145261,-78.82470427
42.93623287,-78.82901918
42.84796462,-78.81464781
42.93157574,-78.88852389
42.89164229,-78.87675702
42.93749056,-78.81808222
42.94974359,-78.88211273
42.94744108,-78.8477017
42.95134735,-78.89799549
42.91209396,-78.8943261
42.91610887,-78.8905738
42.95818545,-78.86407274
42.88506872,-78.85833684
42.90035765,-78.81462549
42.92196075,-78.8454799
42.88761254,-78.87528266
42.91885795,-78.87815546
42.94339885,-78.81366024
42.91454884,-78.83247945
42.89383849,-78.80276539
0,0
42.91960569,-78.85204039
42.92774528,-78.87924333
42.89394979,-78.87572305
42.91969323,-78.86868617
42.9308014,-78.89003206
42.93165317,-78.81462467
42.92710849,-78.84795078
42.9405882,-78.89990921
42.91727107,-78.84223416
42.91828816,-78.89640857
42.91528592,-78.89049505
42.94557519,-78.80929846
42.89726713,-78.84271026
42.87056028,-78.83435418
42.91999767,-78.88305165
42.88949361,-78.83413242
42.94284787,-78.88540334
42.89864246,-78.81826668
42.90969257,-78.87848505
42.91035006,-78.84472485
0,0
42.92978653,-78.8407183
42.95181491,-78.82800619
42.94797564,-78.90668107
42.92129371,-78.80842568
42.94712431,-78.84333926
42.91279349,-78.87835053
42.91395444,-78.81500644
42.90216972,-78.86665891
42.93943736,-78.83172082
42.89328688,-78.8310504
42.88424996,-78.87037887
42.84661787,-78.80181509
42.90872317,-78.81024629
42.9523224,-78.90259494
42.90268476,-78.81119456
42.89126944,-78.87231457
42.94081917,-78.86684291
42.89254757,-78.83033841
42.93027959,-78.81544102
42.9057815,-78.7994536
42.90896611,-78.81226286
42.87127695,-78.8328649
42.93497281,-78.90053795
42.94291689,-78.8088627
42.92614748,-78.89204251
42.85272715,-78.82044607
42.89070928,-78.87678992
42.89942178,-78.87112103
42.95560797,-78.90511474
42.91477861,-78.89499733
42.94739619,-78.88785336
42.94224632,-78.79965064
42.95143664,-78.90535448
42.91256196,-78.84968036
42.92562,-78.801
42.90215276,-78.80980948
42.90444699,-78.84669677
42.87521013,-78.87450351
42.94222786,-78.90157174
42.93983903,-78.82350631
42.90884219,-78.88885798
42.8774275,-78.87732391
42.89037372,-78.88198644
42.93986029,-78.82230212
42.91472471,-78.84914483
42.92617499,-78.80490611
42.93090568,-78.80409182
42.89579819,-78.86591995
42.89691697,-78.81400965
42.90974674,-78.82094883
42.90390414,-78.83348255
42.9365479,-78.813638
42.89367576,-78.87416894
42.92351573,-78.89745253
42.9144261,-78.8383772
42.92259467,-78.88672312
42.86983165,-78.82871836
42.90694019,-78.89510298
42.8963731,-78.87230108
42.95022713,-78.90613617
42.93312373,-78.81844579
42.95494503,-78.89681845
42.9387726,-78.89079849
42.92992342,-78.8151783
42.94935497,-78.87318378
42.91810512,-78.8246912
42.92448342,-78.80492764
42.93625782,-78.8171066
42.9205479,-78.8142415
42.93995463,-78.84583971
42.86188424,-78.81063417
42.90725803,-78.85320352
42.88844298,-78.87000409
42.95110398,-78.82930244
42.91054153,-78.8064828
42.89975964,-78.88428646
42.95226199,-78.90457436
42.92449788,-78.80871067
42.89180695,-78.80331794
42.85318517,-78.81108709
42.95128671,-78.86004069
42.93222401,-78.80296879
42.90526976,-78.82184174
42.9429471,-78.9003447
42.922061,-78.8301489
42.9060648,-78.80863154
42.89343572,-78.83712989
42.94797914,-78.82783331
42.94557152,-78.80976147
42.90829788,-78.86722998
42.89704049,-78.84033577
42.94842443,-78.89851694
42.88964684,-78.8392826
42.9454929,-78.8227813
42.89080129,-78.87298408
42.9229758,-78.88017415
42.91750149,-78.84614361
42.90801943,-78.86739102
42.89402762,-78.8804969
42.95031803,-78.84946957
42.91031524,-78.806885
42.90351253,-78.84736463
42.91579695,-78.82074855
42.91073485,-78.84478246
42.94184216,-78.89212092
42.87906541,-78.85863971
42.89308375,-78.82336212
42.93314684,-78.90115156
42.89676814,-78.84494737
42.92362414,-78.82984761
42.94161453,-78.8000219
42.9452165,-78.81030558
42.92668604,-78.88558572
42.9229841,-78.8195337
42.93191082,-78.89158586
42.88753733,-78.87248372
42.94569553,-78.90764023
42.93090098,-78.80651895
42.91534877,-78.88750886
42.90626459,-78.83143829
42.91350757,-78.87809263
42.91701242,-78.80885808
42.91272905,-78.81033565
42.89717368,-78.8811124
42.92376095,-78.89180658
42.93028426,-78.81312594
42.90557153,-78.88416061
42.92681775,-78.89451698
42.91834372,-78.80150833
0,0
42.93425337,-78.81780853
42.8874307,-78.83640023
42.8991688,-78.87350842
42.90287115,-78.81403185
42.92778078,-78.88730687
42.8499788,-78.83358726
42.95086827,-78.84883695
42.94773678,-78.87291473
42.9212077,-78.80375571
42.93962929,-78.89864538
42.94368429,-78.8080964
42.93081632,-78.8213055
42.84988901,-78.81282769
42.90226002,-78.8771806
42.89707807,-78.87562587
42.94291704,-78.80774459
42.90018126,-78.83760256
42.93162523,-78.80088306
42.92956953,-78.8395972
42.86605875,-78.82225025
42.92147118,-78.88615759
42.91953557,-78.79947335
42.9357533,-78.83987395
42.90768983,-78.89084813
42.92854922,-78.81629332
42.91545406,-78.87873653
42.87638166,-78.84960492
42.94461728,-78.88572674
42.90245391,-78.87647238
42.91695191,-78.82506003
42.93951542,-78.83829847
42.91994308,-78.84963748
42.91664872,-78.8835954
42.94751272,-78.87470651
42.90490579,-78.81194924
42.87773468,-78.80129059
42.94653297,-78.88821562
42.94214965,-78.80728791
42.92094449,-78.83482961
42.89184477,-78.88332578
42.91139894,-78.81682598
42.89919329,-78.87533594
42.89484966,-78.81862948
42.90326599,-78.88076848
42.88965067,-78.83927382
42.88260233,-78.83600739
42.9418816,-78.9029305
42.93491679,-78.82856584
42.92007534,-78.81398402
42.84746397,-78.8551805
42.90091593,-78.84425437
42.91161447,-78.88849838
42.91945841,-78.8427632
42.85146597,-78.81995644
42.86508509,-78.86435922
42.90710052,-78.89370178
42.91434141,-78.87391557
42.90641648,-78.81117098
42.91451561,-78.82232536
42.9201369,-78.82406445
42.89277593,-78.83881041
42.92169952,-78.82230377
42.9164407,-78.85461309
42.89560124,-78.82661867
42.84985273,-78.80335545
42.91383637,-78.88974172
42.92963484,-78.83489265
42.91773838,-78.85373457
42.92248372,-78.80320304
42.90808266,-78.89376786
42.89567276,-78.82365789
42.90953637,-78.8012533
42.92017673,-78.88798062
42.88764814,-78.80288316
42.93490837,-78.89918144
42.95578368,-78.83496178
42.9227565,-78.83086975
42.95118196,-78.88813349
42.90967895,-78.86202344
42.90842011,-78.82428014
42.9144261,-78.8383772
42.84666013,-78.80251752
42.8759764,-78.82945154
42.9167313,-78.85025829
42.91991104,-78.88469392
42.87644621,-78.82788649
42.94822848,-78.86275755
42.93598823,-78.82087375
42.92510297,-78.84902497
42.9324384,-78.84498627
42.9620118,-78.9013001
42.95675351,-78.86615818
42.90479,-78.88585
42.90004832,-78.86186809
42.91004887,-78.80584645
42.91109757,-78.85400417
42.92149218,-78.84419325
42.91227868,-78.82576621
42.87482082,-78.80407835
42.89444002,-78.84310892
42.9035042,-78.84793663
42.94820403,-78.82459917
42.92371733,-78.87709588
42.93855103,-78.90159015
42.9144543,-78.82538624
42.91081182,-78.80857417
42.94033478,-78.88076302
42.89346297,-78.83832812
42.90721421,-78.89224663
42.90702334,-78.89642732
42.90272781,-78.8766603
42.9138322,-78.8272209
42.89486682,-78.80703495
42.9204111,-78.8429107
42.95184841,-78.86355834
42.91797808,-78.80272287
42.84586898,-78.81967405
42.89734233,-78.82069158
42.91280111,-78.81545008
42.95592348,-78.85771199
42.90671103,-78.8405103
42.91932448,-78.81343011
42.92352389,-78.80709907
42.9328414,-78.81044684
42.85733856,-78.83258499
42.95086999,-78.87257244
42.89739832,-78.8996617
42.90002755,-78.88152639
42.93460466,-78.80679372
42.88555344,-78.8534074
42.95210473,-78.85267105
42.8573357,-78.81207977
42.85496911,-78.82429601
42.89870637,-78.86081706
42.89674502,-78.88999854
42.91336826,-78.87891322
42.92644567,-78.88308291
42.93486017,-78.80834972
42.89691697,-78.81400965
42.85596173,-78.80844932
42.88749886,-78.80341457
42.96078082,-78.90292948
42.91711171,-78.79930082
42.88649623,-78.84919505
42.93991198,-78.90551849
42.93283438,-78.81395694
42.9204607,-78.86270671
42.89986869,-78.8197309
42.92431082,-78.89139862
42.8542384,-78.80572057
42.90965454,-78.87187786
42.86669907,-78.80757631
42.94472554,-78.80864115
42.93887911,-78.80983416
42.93530572,-78.80266311
42.85364222,-78.80183985
42.923196,-78.8770934
42.90944734,-78.86694964
42.9144261,-78.8383772
42.92773947,-78.8133978
42.91116757,-78.80906074
42.88831018,-78.88140559
42.94138196,-78.80941904
42.89208747,-78.81414092
42.91282889,-78.88581664
42.93274195,-78.84483734
42.9351683,-78.90079792
42.87574963,-78.86753512
42.92822715,-78.82603758
42.91840764,-78.81095382
42.94521211,-78.81250917
42.96004709,-78.89736737
42.87096416,-78.86143884
42.89638214,-78.82061325
42.90850903,-78.83398553
42.86472794,-78.84123118
42.90766177,-78.86720589
42.92431152,-78.89113727
42.890474,-78.875182
42.94961454,-78.88874289
42.94125409,-78.88629187
42.91554093,-78.88747248
42.94421224,-78.8556058
42.90910924,-78.87536963
42.89884197,-78.88321041
42.90895315,-78.88963042
42.92583991,-78.84520582
42.9348527,-78.80623447
42.90829419,-78.86724297
42.91449753,-78.80399592
42.88781534,-78.83617792
42.90955802,-78.86657687
42.92223107,-78.80615163
42.90777258,-78.83196691
42.89580907,-78.84438353
42.95577738,-78.83432937
42.94043981,-78.90700447
42.94735989,-78.8472158
42.91547718,-78.80818052
42.92463737,-78.82710669
42.94994865,-78.90758785
42.9417835,-78.81966
42.88156852,-78.86734427
42.90092472,-78.87746103
42.89431806,-78.88353896
42.89442223,-78.87337421
42.94863301,-78.83000228
42.9289539,-78.81875081
42.90747426,-78.84275306
42.90272781,-78.8766603
42.92089711,-78.8499625
42.9185667,-78.79967979
42.94486919,-78.81923073
42.94200601,-78.83654895
42.90435104,-78.80093644
42.94042909,-78.90701504
42.93558003,-78.81307094
42.91354367,-78.88529751
42.88318424,-78.86862028
42.91077239,-78.86370814
42.91918836,-78.80460999
42.90791234,-78.8039351
42.90197803,-78.88012779
42.92435446,-78.8146347
42.91521179,-78.89331198
42.84151101,-78.82314444
42.90666209,-78.81184375
42.91396687,-78.80449486
42.87794333,-78.83345139
42.92531953,-78.88352549
42.90870921,-78.80334071
42.87785944,-78.84639713
42.92469215,-78.89166976
42.90959459,-78.83940245
42.91522349,-78.89329457
42.94820461,-78.88303906
42.89943367,-78.87724183
42.94765094,-78.85184853
42.96108593,-78.89875493
42.89024807,-78.84036726
42.89402762,-78.8804969
42.9421393,-78.81234838
42.91672532,-78.8485116
42.87397558,-78.86425033
42.85107648,-78.82252813
42.9248809,-78.81134551
42.9217911,-78.85718713
42.93362908,-78.84021151
42.88293487,-78.86958923
42.8907478,-78.876732
42.92778788,-78.81285529
42.89770247,-78.8177121
42.90608642,-78.82494292
42.93191082,-78.89158586
42.88988627,-78.85447114
42.93203236,-78.81615964
42.90534396,-78.8938796
42.949866,-78.89787589
42.89607976,-78.87670493
42.89043871,-78.87529599
42.90420221,-78.82060592
42.9149465,-78.85081055
42.93558003,-78.81307094
42.91880189,-78.87836846
42.88859957,-78.85323411
42.91488225,-78.81614388
42.93427542,-78.90132417
42.92033917,-78.8975172
42.89565404,-78.81437813
42.83853296,-78.8184656
42.9110839,-78.88158997
42.89048961,-78.87642089
42.91831989,-78.79960426
42.93170514,-78.82918789
42.9155007,-78.86007111
42.95677736,-78.88890823
42.92650679,-78.89107352
42.89195077,-78.83970262
42.9098537,-78.8707577
42.88027904,-78.8559961
0,0
42.93212607,-78.81141509
42.92491205,-78.8922977
42.92523289,-78.88516791
42.91840742,-78.81106582
42.97783974,-78.82428943
42.9076112,-78.84976202
42.96240268,-78.89715668
42.92789516,-78.85183738
42.93808882,-78.84583179
42.885302,-78.84165
42.91653653,-78.85253146
42.84600674,-78.83235298
42.9160499,-78.82341391
42.8327923,-78.8236442
42.92044353,-78.84680223
42.9285627,-78.80957232
42.92571323,-78.82106183
42.86329485,-78.81865881
42.95355362,-78.83049157
42.93042008,-78.82705438
42.872199,-78.810051
42.92309063,-78.8859415
42.89522351,-78.83632014
42.89037372,-78.88198644
42.92222982,-78.88978283
42.92546,-78.85383
42.84859097,-78.80312723
42.91039778,-78.83242884
42.9012152,-78.8558644
42.93018272,-78.89139054
42.95741058,-78.90746392
42.91479166,-78.80294368
42.89218406,-78.86949092
42.95464449,-78.84134484
42.95844343,-78.8564296
42.89683952,-78.82250238
42.91820085,-78.80369806
42.95579898,-78.9054893
42.93896464,-78.83459452
42.91282944,-78.86405344
42.88689783,-78.85808532
42.89937026,-78.84693642
42.88477671,-78.87093495
42.93931716,-78.81032126
42.8576366,-78.80789595
42.91240026,-78.82354906
42.91284711,-78.84501537
42.90148055,-78.844975
42.89396503,-78.88046255
42.9090859,-78.84593265
42.91598374,-78.89624758
42.8971115,-78.88491452
42.93105752,-78.83676548
