latitude,longitude
42.8919703,-78.8772437
42.8809644,-78.853941
42.93983903,-78.82350631
42.83941778,-78.80753168
42.90196771,-78.8734469
42.89303654,-78.86791933
42.95546096,-78.87797609
42.91078964,-78.87688931
42.90184779,-78.88792768
42.92047395,-78.80149015
42.84799767,-78.81242612
42.89743224,-78.86570032
42.94970473,-78.8271679
42.91596067,-78.79933469
42.91377671,-78.89052488
42.89948493,-78.88061136
42.89036661,-78.88197524
42.92250691,-78.80728533
42.87373323,-78.87113357
42.85060143,-78.80245781
42.95688219,-78.88990518
42.95825487,-78.88006191
42.89310538,-78.88392897
42.88576757,-78.87784858
42.91176936,-78.87106648
42.86196565,-78.86748935
42.84962656,-78.81472317
42.91444785,-78.84091577
42.94242982,-78.84505059
42.94008588,-78.8101
42.90892859,-78.8659021
42.84917732,-78.81196736
42.89360678,-78.83534326
42.88232767,-78.87100425
42.90200779,-78.87923218
42.90801064,-78.85309217
42.84582129,-78.81616867
42.87494499,-78.87621648
42.94790296,-78.85490709
42.89919188,-78.87522532
42.87161155,-78.80799577
42.84801373,-78.81748208
42.92435265,-78.81553078
42.94451594,-78.80372961
42.8754127,-78.87368894
42.94521285,-78.81213568
42.89175792,-78.80880755
42.85552087,-78.80938009
42.92196349,-78.88675736
42.90271101,-78.83780637
42.9249826,-78.88643615
42.927323,-78.81206946
42.92745278,-78.82516646
42.95330545,-78.8465273
42.92699634,-78.81076141
42.92690411,-78.80176257
42.8919496,-78.81447626
42.94702154,-78.88902588
42.90943032,-78.81338441
42.90410535,-78.88506482
42.8994147,-78.87399995
42.9443226,-78.8666615
42.91668705,-78.8794144
0,0
42.88822649,-78.87121824
42.90952681,-78.89946242
42.9553794,-78.87365612
42.85042586,-78.80115352
42.93028426,-78.81312594
42.88879181,-78.81562124
42.90585212,-78.85595947
42.8470926,-78.8236909
42.93627698,-78.83398609
42.93011054,-78.80379026
42.91509525,-78.88997146
42.89289048,-78.87146384
42.90994725,-78.8661386
42.951684,-78.90520636
42.90921238,-78.86726611
42.87051817,-78.81529157
42.8978853,-78.81467546
42.9274756,-78.88991276
42.62132714,-79.08741665
42.94932263,-78.86414451
